query_id,label,img_folder
R514455,514,/tf/facebook/data/reference_images/
R452934,515,/tf/facebook/data/reference_images/
R281895,516,/tf/facebook/data/reference_images/
R953377,517,/tf/facebook/data/reference_images/
R599204,518,/tf/facebook/data/reference_images/
R779248,519,/tf/facebook/data/reference_images/
R615010,520,/tf/facebook/data/reference_images/
R075575,521,/tf/facebook/data/reference_images/
R731618,522,/tf/facebook/data/reference_images/
R895959,523,/tf/facebook/data/reference_images/
R073429,524,/tf/facebook/data/reference_images/
R248499,525,/tf/facebook/data/reference_images/
R645939,526,/tf/facebook/data/reference_images/
R999289,527,/tf/facebook/data/reference_images/
R471346,528,/tf/facebook/data/reference_images/
R996194,529,/tf/facebook/data/reference_images/
R943963,530,/tf/facebook/data/reference_images/
R909005,531,/tf/facebook/data/reference_images/
R130354,532,/tf/facebook/data/reference_images/
R201401,533,/tf/facebook/data/reference_images/
R859148,534,/tf/facebook/data/reference_images/
R185871,535,/tf/facebook/data/reference_images/
R029794,536,/tf/facebook/data/reference_images/
R534126,537,/tf/facebook/data/reference_images/
R903201,538,/tf/facebook/data/reference_images/
R040813,539,/tf/facebook/data/reference_images/
R227622,540,/tf/facebook/data/reference_images/
R971221,541,/tf/facebook/data/reference_images/
R227138,542,/tf/facebook/data/reference_images/
R863729,543,/tf/facebook/data/reference_images/
R708369,544,/tf/facebook/data/reference_images/
R689578,545,/tf/facebook/data/reference_images/
R930951,546,/tf/facebook/data/reference_images/
R618876,547,/tf/facebook/data/reference_images/
R613651,548,/tf/facebook/data/reference_images/
R896264,549,/tf/facebook/data/reference_images/
R701759,550,/tf/facebook/data/reference_images/
R480517,551,/tf/facebook/data/reference_images/
R448596,552,/tf/facebook/data/reference_images/
R729991,553,/tf/facebook/data/reference_images/
R936519,554,/tf/facebook/data/reference_images/
R245762,555,/tf/facebook/data/reference_images/
R393426,556,/tf/facebook/data/reference_images/
R421602,557,/tf/facebook/data/reference_images/
R736073,558,/tf/facebook/data/reference_images/
R335116,559,/tf/facebook/data/reference_images/
R562875,560,/tf/facebook/data/reference_images/
R257653,561,/tf/facebook/data/reference_images/
R109332,562,/tf/facebook/data/reference_images/
R907542,563,/tf/facebook/data/reference_images/
R501567,564,/tf/facebook/data/reference_images/
R681222,565,/tf/facebook/data/reference_images/
R015696,566,/tf/facebook/data/reference_images/
R238532,567,/tf/facebook/data/reference_images/
R910793,568,/tf/facebook/data/reference_images/
R771610,569,/tf/facebook/data/reference_images/
R540159,570,/tf/facebook/data/reference_images/
R375280,571,/tf/facebook/data/reference_images/
R514604,572,/tf/facebook/data/reference_images/
R156523,573,/tf/facebook/data/reference_images/
R609880,574,/tf/facebook/data/reference_images/
R889466,575,/tf/facebook/data/reference_images/
R168400,576,/tf/facebook/data/reference_images/
R516575,577,/tf/facebook/data/reference_images/
R388022,578,/tf/facebook/data/reference_images/
R267999,579,/tf/facebook/data/reference_images/
R934293,580,/tf/facebook/data/reference_images/
R005713,581,/tf/facebook/data/reference_images/
R566815,582,/tf/facebook/data/reference_images/
R315109,583,/tf/facebook/data/reference_images/
R239703,584,/tf/facebook/data/reference_images/
R616370,585,/tf/facebook/data/reference_images/
R380639,586,/tf/facebook/data/reference_images/
R987219,587,/tf/facebook/data/reference_images/
R248361,588,/tf/facebook/data/reference_images/
R754224,589,/tf/facebook/data/reference_images/
R160833,590,/tf/facebook/data/reference_images/
R099854,591,/tf/facebook/data/reference_images/
R255622,592,/tf/facebook/data/reference_images/
R838043,593,/tf/facebook/data/reference_images/
R596087,594,/tf/facebook/data/reference_images/
R983233,595,/tf/facebook/data/reference_images/
R163636,596,/tf/facebook/data/reference_images/
R543964,597,/tf/facebook/data/reference_images/
R542115,598,/tf/facebook/data/reference_images/
R958897,599,/tf/facebook/data/reference_images/
R193660,600,/tf/facebook/data/reference_images/
R818138,601,/tf/facebook/data/reference_images/
R935479,602,/tf/facebook/data/reference_images/
R046712,603,/tf/facebook/data/reference_images/
R364011,604,/tf/facebook/data/reference_images/
R339051,605,/tf/facebook/data/reference_images/
R232093,606,/tf/facebook/data/reference_images/
R692020,607,/tf/facebook/data/reference_images/
R355259,608,/tf/facebook/data/reference_images/
R517394,609,/tf/facebook/data/reference_images/
R334559,610,/tf/facebook/data/reference_images/
R639100,611,/tf/facebook/data/reference_images/
R761066,612,/tf/facebook/data/reference_images/
R382845,613,/tf/facebook/data/reference_images/
R340576,614,/tf/facebook/data/reference_images/
R135711,615,/tf/facebook/data/reference_images/
R652131,616,/tf/facebook/data/reference_images/
R873841,617,/tf/facebook/data/reference_images/
R559000,618,/tf/facebook/data/reference_images/
R040535,619,/tf/facebook/data/reference_images/
R972464,620,/tf/facebook/data/reference_images/
R537340,621,/tf/facebook/data/reference_images/
R780081,622,/tf/facebook/data/reference_images/
R360877,623,/tf/facebook/data/reference_images/
R848906,624,/tf/facebook/data/reference_images/
R182811,625,/tf/facebook/data/reference_images/
R623694,626,/tf/facebook/data/reference_images/
R968925,627,/tf/facebook/data/reference_images/
R738000,628,/tf/facebook/data/reference_images/
R227605,629,/tf/facebook/data/reference_images/
R109426,630,/tf/facebook/data/reference_images/
R190590,631,/tf/facebook/data/reference_images/
R348850,632,/tf/facebook/data/reference_images/
R064669,633,/tf/facebook/data/reference_images/
R199983,634,/tf/facebook/data/reference_images/
R407074,635,/tf/facebook/data/reference_images/
R033871,636,/tf/facebook/data/reference_images/
R618214,637,/tf/facebook/data/reference_images/
R089069,638,/tf/facebook/data/reference_images/
R908734,639,/tf/facebook/data/reference_images/
R023861,640,/tf/facebook/data/reference_images/
R671675,641,/tf/facebook/data/reference_images/
R231988,642,/tf/facebook/data/reference_images/
R954600,643,/tf/facebook/data/reference_images/
R976140,644,/tf/facebook/data/reference_images/
R201370,645,/tf/facebook/data/reference_images/
R152124,646,/tf/facebook/data/reference_images/
R380093,647,/tf/facebook/data/reference_images/
R583174,648,/tf/facebook/data/reference_images/
R021774,649,/tf/facebook/data/reference_images/
R386049,650,/tf/facebook/data/reference_images/
R807972,651,/tf/facebook/data/reference_images/
R666467,652,/tf/facebook/data/reference_images/
R025235,653,/tf/facebook/data/reference_images/
R432420,654,/tf/facebook/data/reference_images/
R201591,655,/tf/facebook/data/reference_images/
R266456,656,/tf/facebook/data/reference_images/
R473709,657,/tf/facebook/data/reference_images/
R605872,658,/tf/facebook/data/reference_images/
R204717,659,/tf/facebook/data/reference_images/
R632150,660,/tf/facebook/data/reference_images/
R591872,661,/tf/facebook/data/reference_images/
R267633,662,/tf/facebook/data/reference_images/
R531967,663,/tf/facebook/data/reference_images/
R664714,664,/tf/facebook/data/reference_images/
R343006,665,/tf/facebook/data/reference_images/
R413213,666,/tf/facebook/data/reference_images/
R062648,667,/tf/facebook/data/reference_images/
R794695,668,/tf/facebook/data/reference_images/
R543849,669,/tf/facebook/data/reference_images/
R868677,670,/tf/facebook/data/reference_images/
R428516,671,/tf/facebook/data/reference_images/
R662395,672,/tf/facebook/data/reference_images/
R648933,673,/tf/facebook/data/reference_images/
R922660,674,/tf/facebook/data/reference_images/
R750719,675,/tf/facebook/data/reference_images/
R038109,676,/tf/facebook/data/reference_images/
R903791,677,/tf/facebook/data/reference_images/
R194651,678,/tf/facebook/data/reference_images/
R171897,679,/tf/facebook/data/reference_images/
R802895,680,/tf/facebook/data/reference_images/
R519909,681,/tf/facebook/data/reference_images/
R849705,682,/tf/facebook/data/reference_images/
R484513,683,/tf/facebook/data/reference_images/
R122664,684,/tf/facebook/data/reference_images/
R926691,685,/tf/facebook/data/reference_images/
R063939,686,/tf/facebook/data/reference_images/
R441263,687,/tf/facebook/data/reference_images/
R175477,688,/tf/facebook/data/reference_images/
R094089,689,/tf/facebook/data/reference_images/
R114371,690,/tf/facebook/data/reference_images/
R019268,691,/tf/facebook/data/reference_images/
R184449,692,/tf/facebook/data/reference_images/
R832166,693,/tf/facebook/data/reference_images/
R514625,694,/tf/facebook/data/reference_images/
R373350,695,/tf/facebook/data/reference_images/
R885756,696,/tf/facebook/data/reference_images/
R746906,697,/tf/facebook/data/reference_images/
R442720,698,/tf/facebook/data/reference_images/
R061904,699,/tf/facebook/data/reference_images/
R622842,700,/tf/facebook/data/reference_images/
R918329,701,/tf/facebook/data/reference_images/
R822919,702,/tf/facebook/data/reference_images/
R884513,703,/tf/facebook/data/reference_images/
R829271,704,/tf/facebook/data/reference_images/
R881253,705,/tf/facebook/data/reference_images/
R327157,706,/tf/facebook/data/reference_images/
R965029,707,/tf/facebook/data/reference_images/
R853932,708,/tf/facebook/data/reference_images/
R362035,709,/tf/facebook/data/reference_images/
R229595,710,/tf/facebook/data/reference_images/
R053726,711,/tf/facebook/data/reference_images/
R755396,712,/tf/facebook/data/reference_images/
R048860,713,/tf/facebook/data/reference_images/
R884921,714,/tf/facebook/data/reference_images/
R756349,715,/tf/facebook/data/reference_images/
R528675,716,/tf/facebook/data/reference_images/
R587722,717,/tf/facebook/data/reference_images/
R908970,718,/tf/facebook/data/reference_images/
R508557,719,/tf/facebook/data/reference_images/
R872365,720,/tf/facebook/data/reference_images/
R763292,721,/tf/facebook/data/reference_images/
R937263,722,/tf/facebook/data/reference_images/
R615146,723,/tf/facebook/data/reference_images/
R504242,724,/tf/facebook/data/reference_images/
R477958,725,/tf/facebook/data/reference_images/
R048959,726,/tf/facebook/data/reference_images/
R224822,727,/tf/facebook/data/reference_images/
R936216,728,/tf/facebook/data/reference_images/
R675428,729,/tf/facebook/data/reference_images/
R146197,730,/tf/facebook/data/reference_images/
R119873,731,/tf/facebook/data/reference_images/
R699675,732,/tf/facebook/data/reference_images/
R252433,733,/tf/facebook/data/reference_images/
R702400,734,/tf/facebook/data/reference_images/
R217978,735,/tf/facebook/data/reference_images/
R931837,736,/tf/facebook/data/reference_images/
R999773,737,/tf/facebook/data/reference_images/
R798272,738,/tf/facebook/data/reference_images/
R753315,739,/tf/facebook/data/reference_images/
R757168,740,/tf/facebook/data/reference_images/
R080921,741,/tf/facebook/data/reference_images/
R718580,742,/tf/facebook/data/reference_images/
R258583,743,/tf/facebook/data/reference_images/
R784979,744,/tf/facebook/data/reference_images/
R599300,745,/tf/facebook/data/reference_images/
R071692,746,/tf/facebook/data/reference_images/
R488581,747,/tf/facebook/data/reference_images/
R672087,748,/tf/facebook/data/reference_images/
R445711,749,/tf/facebook/data/reference_images/
R542612,750,/tf/facebook/data/reference_images/
R071066,751,/tf/facebook/data/reference_images/
R499644,752,/tf/facebook/data/reference_images/
R079561,753,/tf/facebook/data/reference_images/
R663879,754,/tf/facebook/data/reference_images/
R818987,755,/tf/facebook/data/reference_images/
R814777,756,/tf/facebook/data/reference_images/
R824242,757,/tf/facebook/data/reference_images/
R286887,758,/tf/facebook/data/reference_images/
R714224,759,/tf/facebook/data/reference_images/
R764585,760,/tf/facebook/data/reference_images/
R949911,761,/tf/facebook/data/reference_images/
R547959,762,/tf/facebook/data/reference_images/
R580972,763,/tf/facebook/data/reference_images/
R555749,764,/tf/facebook/data/reference_images/
R005527,765,/tf/facebook/data/reference_images/
R081200,766,/tf/facebook/data/reference_images/
R379158,767,/tf/facebook/data/reference_images/
R075591,768,/tf/facebook/data/reference_images/
R858495,769,/tf/facebook/data/reference_images/
R390082,770,/tf/facebook/data/reference_images/
R139025,771,/tf/facebook/data/reference_images/
R333996,772,/tf/facebook/data/reference_images/
R599419,773,/tf/facebook/data/reference_images/
R496852,774,/tf/facebook/data/reference_images/
R083717,775,/tf/facebook/data/reference_images/
R598411,776,/tf/facebook/data/reference_images/
R337248,777,/tf/facebook/data/reference_images/
R928512,778,/tf/facebook/data/reference_images/
R747169,779,/tf/facebook/data/reference_images/
R136018,780,/tf/facebook/data/reference_images/
R519290,781,/tf/facebook/data/reference_images/
R631357,782,/tf/facebook/data/reference_images/
R124958,783,/tf/facebook/data/reference_images/
R036479,784,/tf/facebook/data/reference_images/
R898647,785,/tf/facebook/data/reference_images/
R927751,786,/tf/facebook/data/reference_images/
R547993,787,/tf/facebook/data/reference_images/
R325705,788,/tf/facebook/data/reference_images/
R357782,789,/tf/facebook/data/reference_images/
R920251,790,/tf/facebook/data/reference_images/
R835198,791,/tf/facebook/data/reference_images/
R997457,792,/tf/facebook/data/reference_images/
R637012,793,/tf/facebook/data/reference_images/
R495541,794,/tf/facebook/data/reference_images/
R427401,795,/tf/facebook/data/reference_images/
R680881,796,/tf/facebook/data/reference_images/
R527467,797,/tf/facebook/data/reference_images/
R163286,798,/tf/facebook/data/reference_images/
R065317,799,/tf/facebook/data/reference_images/
R618891,800,/tf/facebook/data/reference_images/
R932321,801,/tf/facebook/data/reference_images/
R289200,802,/tf/facebook/data/reference_images/
R455520,803,/tf/facebook/data/reference_images/
R881037,804,/tf/facebook/data/reference_images/
R038735,805,/tf/facebook/data/reference_images/
R171215,806,/tf/facebook/data/reference_images/
R772001,807,/tf/facebook/data/reference_images/
R559650,808,/tf/facebook/data/reference_images/
R836184,809,/tf/facebook/data/reference_images/
R538501,810,/tf/facebook/data/reference_images/
R882725,811,/tf/facebook/data/reference_images/
R519359,812,/tf/facebook/data/reference_images/
R308861,813,/tf/facebook/data/reference_images/
R771143,814,/tf/facebook/data/reference_images/
